Cons;ï»¿ProductID;SafetyStockLevel;ReorderPoint
0;707;4;3
1;708;4;3
2;709;4;3
3;710;4;3
4;711;4;3
5;712;4;3
6;713;4;3
7;714;4;3
8;715;4;3
9;716;4;3
10;717;500;375
11;718;500;375
12;719;500;375
13;722;500;375
14;723;500;375
15;725;500;375
16;726;500;375
17;727;500;375
18;729;500;375
19;730;500;375
20;732;500;375
21;733;500;375
22;736;500;375
23;738;500;375
24;739;500;375
25;741;500;375
26;742;500;375
27;743;500;375
28;744;500;375
29;745;500;375
30;747;500;375
31;748;500;375
32;749;100;75
33;750;100;75
34;751;100;75
35;752;100;75
36;753;100;75
37;754;100;75
38;755;100;75
39;756;100;75
40;757;100;75
41;758;100;75
42;759;100;75
43;760;100;75
44;761;100;75
45;762;100;75
46;763;100;75
47;764;100;75
48;765;100;75
49;766;100;75
50;767;100;75
51;768;100;75
52;769;100;75
53;770;100;75
54;771;100;75
55;772;100;75
56;773;100;75
57;774;100;75
58;775;100;75
59;776;100;75
60;777;100;75
61;778;100;75
62;779;100;75
63;780;100;75
64;781;100;75
65;782;100;75
66;783;100;75
67;784;100;75
68;785;100;75
69;786;100;75
70;787;100;75
71;788;100;75
72;789;100;75
73;790;100;75
74;791;100;75
75;792;100;75
76;793;100;75
77;794;100;75
78;795;100;75
79;796;100;75
80;797;100;75
81;798;100;75
82;799;100;75
83;800;100;75
84;801;100;75
85;802;500;375
86;804;500;375
87;805;500;375
88;806;500;375
89;807;500;375
90;808;500;375
91;809;500;375
92;810;500;375
93;811;500;375
94;813;500;375
95;814;500;375
96;815;500;375
97;816;500;375
98;817;500;375
99;819;500;375
100;820;500;375
101;822;500;375
102;823;500;375
103;824;500;375
104;825;500;375
105;826;500;375
106;827;500;375
107;828;500;375
108;830;500;375
109;831;500;375
110;832;500;375
111;833;500;375
112;835;500;375
113;836;500;375
114;838;500;375
115;839;500;375
116;841;4;3
117;843;4;3
118;844;4;3
119;849;4;3
120;850;4;3
121;852;4;3
122;853;4;3
123;854;4;3
124;855;4;3
125;856;4;3
126;857;4;3
127;858;4;3
128;859;4;3
129;860;4;3
130;861;4;3
131;862;4;3
132;863;4;3
133;864;4;3
134;865;4;3
135;866;4;3
136;867;4;3
137;868;4;3
138;869;4;3
139;870;4;3
140;871;4;3
141;872;4;3
142;873;4;3
143;874;4;3
144;875;4;3
145;876;4;3
146;877;4;3
147;878;4;3
148;879;4;3
149;880;4;3
150;881;4;3
151;882;4;3
152;883;4;3
153;884;4;3
154;885;500;375
155;886;500;375
156;887;500;375
157;888;500;375
158;889;500;375
159;890;500;375
160;891;500;375
161;892;500;375
162;893;500;375
163;894;500;375
164;895;500;375
165;896;500;375
166;897;500;375
167;898;500;375
168;899;500;375
169;900;500;375
170;902;500;375
171;903;500;375
172;904;500;375
173;905;500;375
174;906;500;375
175;907;500;375
176;908;500;375
177;909;500;375
178;910;500;375
179;911;500;375
180;913;500;375
181;914;500;375
182;915;500;375
183;916;500;375
184;917;500;375
185;918;500;375
186;919;500;375
187;920;500;375
188;921;500;375
189;922;500;375
190;923;500;375
191;924;500;375
192;925;500;375
193;926;500;375
194;927;500;375
195;928;500;375
196;929;500;375
197;930;500;375
198;931;500;375
199;932;500;375
200;933;500;375
201;934;500;375
202;935;500;375
203;936;500;375
204;937;500;375
205;938;500;375
206;939;500;375
207;940;500;375
208;941;500;375
209;942;500;375
210;943;500;375
211;944;500;375
212;945;500;375
213;946;500;375
214;947;500;375
215;948;500;375
216;949;500;375
217;950;500;375
218;951;500;375
219;952;500;375
220;953;100;75
221;954;100;75
222;955;100;75
223;956;100;75
224;957;100;75
225;958;100;75
226;959;100;75
227;960;100;75
228;961;100;75
229;962;100;75
230;963;100;75
231;964;100;75
232;965;100;75
233;966;100;75
234;967;100;75
235;968;100;75
236;969;100;75
237;970;100;75
238;971;100;75
239;972;100;75
240;973;100;75
241;974;100;75
242;975;100;75
243;976;100;75
244;977;100;75
245;978;100;75
246;979;100;75
247;980;100;75
248;981;100;75
249;982;100;75
250;983;100;75
251;984;100;75
252;985;100;75
253;986;100;75
254;987;100;75
255;988;100;75
256;989;100;75
257;990;100;75
258;991;100;75
259;992;100;75
260;993;100;75
261;994;500;375
262;996;500;375
263;997;100;75
264;998;100;75
265;999;100;75
