Cons;ï»¿ProductID;InventoryDate;OrderQty;UnitPrice;ReceivedQty;RejectedQty;StockedQty
0;1 ;2014-08-13 00:00:00.000; 154 ;50,2635 ;3.00 ;3.00 ;0
1;2 ;2014-08-13 00:00:00.000; 150 ;41,916 ;3.00 ;3.00 ;0
2;4 ;2014-08-13 00:00:00.000; 153 ;57,0255 ;3.00 ;1.00 ;0
3;317 ;2014-08-14 00:00:00.000; 44000 ;29,5785 ;550.00 ;550.00 ;4000
4;318 ;2014-08-14 00:00:00.000; 44000 ;36,099 ;550.00 ;550.00 ;4090
5;319 ;2014-08-14 00:00:00.000; 71500 ;48,5835 ;550.00 ;550.00 ;6990
6;320 ;2014-08-14 00:00:00.000; 375 ;49,644 ;3.00 ;3.00 ;0
7;321 ;2014-08-14 00:00:00.000; 375 ;44,3205 ;3.00 ;3.00 ;0
8;322 ;2014-08-14 00:00:00.000; 7440 ;28,6965 ;60.00 ;9.00 ;741
9;323 ;2014-08-14 00:00:00.000; 153 ;50,2635 ;3.00 ;3.00 ;0
10;325 ;2014-08-17 00:00:00.000; 62500 ;0,21 ;1250.00 ;1250.00 ;5829
11;326 ;2014-08-17 00:00:00.000; 62500 ;0,21 ;1250.00 ;1250.00 ;5893
12;332 ;2014-08-17 00:00:00.000; 27500 ;10,815 ;550.00 ;550.00 ;2596
13;341 ;2014-08-17 00:00:00.000; 177 ;47,5755 ;3.00 ;3.00 ;0
14;342 ;2014-08-17 00:00:00.000; 177 ;45,4755 ;3.00 ;3.00 ;0
15;343 ;2014-08-15 00:00:00.000; 174 ;49,749 ;3.00 ;0.00 ;0
16;344 ;2014-08-15 00:00:00.000; 174 ;45,4755 ;3.00 ;0.00 ;0
17;345 ;2014-08-15 00:00:00.000; 174 ;43,3755 ;3.00 ;0.00 ;0
18;346 ;2014-08-15 00:00:00.000; 174 ;47,649 ;3.00 ;0.00 ;0
19;347 ;2014-08-17 00:00:00.000; 171 ;43,3755 ;3.00 ;0.00 ;0
20;348 ;2014-08-17 00:00:00.000; 171 ;41,2755 ;3.00 ;0.00 ;0
21;349 ;2014-08-17 00:00:00.000; 171 ;45,549 ;3.00 ;0.00 ;0
22;351 ;2014-08-15 00:00:00.000; 46200 ;6,195 ;550.00 ;550.00 ;4339
23;352 ;2014-08-15 00:00:00.000; 46200 ;1,47 ;550.00 ;550.00 ;4423
24;355 ;2014-08-10 00:00:00.000; 23100 ;1,365 ;550.00 ;550.00 ;2174
25;356 ;2014-08-17 00:00:00.000; 6060 ;3,6015 ;60.00 ;60.00 ;573
26;357 ;2014-08-17 00:00:00.000; 6060 ;4,3155 ;60.00 ;60.00 ;575
27;358 ;2014-08-17 00:00:00.000; 3000 ;6,9825 ;60.00 ;60.00 ;284
28;359 ;2014-08-02 00:00:00.000; 72 ;47,6805 ;3.00 ;3.00 ;0
29;360 ;2014-08-02 00:00:00.000; 72 ;45,5805 ;3.00 ;3.00 ;0
30;361 ;2014-08-08 00:00:00.000; 72 ;49,854 ;3.00 ;0.00 ;0
31;362 ;2014-08-08 00:00:00.000; 72 ;45,5805 ;3.00 ;0.00 ;0
32;363 ;2014-08-08 00:00:00.000; 72 ;43,4805 ;3.00 ;0.00 ;0
33;364 ;2014-08-13 00:00:00.000; 72 ;47,754 ;3.00 ;0.00 ;0
34;365 ;2014-08-13 00:00:00.000; 72 ;43,4805 ;3.00 ;0.00 ;0
35;366 ;2014-08-02 00:00:00.000; 69 ;41,3805 ;3.00 ;0.00 ;0
36;367 ;2014-08-02 00:00:00.000; 69 ;45,654 ;3.00 ;0.00 ;0
37;368 ;2014-08-02 00:00:00.000; 69 ;41,3805 ;3.00 ;0.00 ;0
38;369 ;2014-08-02 00:00:00.000; 69 ;39,2805 ;3.00 ;0.00 ;0
39;370 ;2014-08-08 00:00:00.000; 69 ;43,554 ;3.00 ;0.00 ;0
40;371 ;2014-08-08 00:00:00.000; 69 ;39,2805 ;3.00 ;0.00 ;0
41;372 ;2014-08-08 00:00:00.000; 69 ;37,1805 ;3.00 ;0.00 ;0
42;373 ;2014-08-13 00:00:00.000; 69 ;41,454 ;3.00 ;0.00 ;0
43;374 ;2014-08-13 00:00:00.000; 69 ;37,1805 ;3.00 ;0.00 ;0
44;375 ;2014-08-17 00:00:00.000; 90 ;43,344 ;3.00 ;3.00 ;0
45;376 ;2014-08-17 00:00:00.000; 90 ;47,544 ;3.00 ;3.00 ;0
46;377 ;2014-08-17 00:00:00.000; 90 ;45,444 ;3.00 ;0.00 ;0
47;378 ;2014-08-17 00:00:00.000; 90 ;41,244 ;3.00 ;0.00 ;0
48;379 ;2014-07-24 00:00:00.000; 87 ;45,444 ;3.00 ;0.00 ;0
49;380 ;2014-07-30 00:00:00.000; 87 ;43,344 ;3.00 ;0.00 ;0
50;381 ;2014-07-30 00:00:00.000; 87 ;47,4915 ;3.00 ;0.00 ;0
51;382 ;2014-08-05 00:00:00.000; 60 ;43,2705 ;3.00 ;0.00 ;0
52;383 ;2014-08-05 00:00:00.000; 60 ;47,544 ;3.00 ;0.00 ;0
53;384 ;2014-08-05 00:00:00.000; 60 ;43,2705 ;3.00 ;0.00 ;0
54;385 ;2014-08-05 00:00:00.000; 60 ;43,218 ;3.00 ;0.00 ;0
55;386 ;2014-08-10 00:00:00.000; 60 ;47,4915 ;3.00 ;0.00 ;0
56;387 ;2014-08-10 00:00:00.000; 60 ;43,2705 ;3.00 ;0.00 ;0
57;388 ;2014-08-10 00:00:00.000; 60 ;47,544 ;3.00 ;0.00 ;0
58;389 ;2014-08-15 00:00:00.000; 60 ;43,344 ;3.00 ;0.00 ;0
59;390 ;2014-08-15 00:00:00.000; 60 ;41,1705 ;3.00 ;0.00 ;0
60;391 ;2014-08-15 00:00:00.000; 60 ;45,444 ;3.00 ;0.00 ;0
61;392 ;2014-08-15 00:00:00.000; 60 ;41,244 ;3.00 ;0.00 ;0
62;393 ;2014-08-15 00:00:00.000; 60 ;39,0705 ;3.00 ;0.00 ;0
63;394 ;2014-08-17 00:00:00.000; 57 ;43,344 ;3.00 ;0.00 ;0
64;395 ;2014-08-17 00:00:00.000; 57 ;47,4915 ;3.00 ;0.00 ;0
65;396 ;2014-08-17 00:00:00.000; 57 ;43,2705 ;3.00 ;0.00 ;0
66;397 ;2014-08-17 00:00:00.000; 57 ;47,544 ;3.00 ;0.00 ;0
67;402 ;2014-08-15 00:00:00.000; 153 ;47,4705 ;3.00 ;0.00 ;0
68;403 ;2014-08-14 00:00:00.000; 132 ;47,4705 ;3.00 ;3.00 ;0
69;404 ;2014-08-14 00:00:00.000; 132 ;49,644 ;3.00 ;3.00 ;0
70;405 ;2014-08-15 00:00:00.000; 132 ;49,644 ;3.00 ;0.00 ;0
71;406 ;2014-08-15 00:00:00.000; 132 ;45,3705 ;3.00 ;0.00 ;0
72;407 ;2014-08-15 00:00:00.000; 132 ;47,544 ;3.00 ;3.00 ;0
73;408 ;2014-08-12 00:00:00.000; 126 ;47,544 ;3.00 ;3.00 ;0
74;409 ;2014-08-12 00:00:00.000; 126 ;43,2705 ;3.00 ;0.00 ;0
75;410 ;2014-08-17 00:00:00.000; 66 ;41,1705 ;3.00 ;0.00 ;0
76;411 ;2014-08-17 00:00:00.000; 66 ;45,444 ;3.00 ;0.00 ;0
77;412 ;2014-08-17 00:00:00.000; 66 ;41,1705 ;3.00 ;0.00 ;0
78;413 ;2014-08-17 00:00:00.000; 66 ;47,5755 ;3.00 ;0.00 ;0
79;414 ;2014-08-04 00:00:00.000; 63 ;45,4755 ;3.00 ;0.00 ;0
80;415 ;2014-08-04 00:00:00.000; 63 ;49,749 ;3.00 ;0.00 ;0
81;416 ;2014-08-04 00:00:00.000; 63 ;45,4755 ;3.00 ;0.00 ;0
82;417 ;2014-08-09 00:00:00.000; 63 ;43,3755 ;3.00 ;0.00 ;0
83;418 ;2014-08-09 00:00:00.000; 63 ;47,649 ;3.00 ;0.00 ;0
84;419 ;2014-08-09 00:00:00.000; 63 ;43,3755 ;3.00 ;0.00 ;0
85;420 ;2014-08-09 00:00:00.000; 63 ;41,2755 ;3.00 ;0.00 ;0
86;421 ;2014-08-09 00:00:00.000; 63 ;47,5755 ;3.00 ;0.00 ;0
87;422 ;2014-08-12 00:00:00.000; 102 ;47,6805 ;3.00 ;3.00 ;0
88;423 ;2014-08-12 00:00:00.000; 102 ;45,5805 ;3.00 ;3.00 ;0
89;424 ;2014-08-17 00:00:00.000; 102 ;49,854 ;3.00 ;0.00 ;0
90;425 ;2014-08-17 00:00:00.000; 102 ;45,5805 ;3.00 ;0.00 ;0
91;426 ;2014-08-17 00:00:00.000; 102 ;43,4805 ;3.00 ;0.00 ;0
92;427 ;2014-08-06 00:00:00.000; 99 ;47,754 ;3.00 ;0.00 ;0
93;428 ;2014-08-06 00:00:00.000; 99 ;43,4805 ;3.00 ;3.00 ;0
94;429 ;2014-08-11 00:00:00.000; 99 ;41,3805 ;3.00 ;3.00 ;0
95;430 ;2014-08-11 00:00:00.000; 99 ;45,654 ;3.00 ;0.00 ;0
96;431 ;2014-08-11 00:00:00.000; 99 ;41,3805 ;3.00 ;0.00 ;0
97;432 ;2014-08-11 00:00:00.000; 99 ;39,2805 ;3.00 ;0.00 ;0
98;433 ;2014-08-16 00:00:00.000; 99 ;43,554 ;3.00 ;0.00 ;0
99;434 ;2014-08-16 00:00:00.000; 99 ;39,2805 ;3.00 ;0.00 ;0
100;435 ;2014-08-16 00:00:00.000; 99 ;37,1805 ;3.00 ;0.00 ;0
101;436 ;2014-08-14 00:00:00.000; 96 ;41,454 ;3.00 ;0.00 ;0
102;437 ;2014-08-14 00:00:00.000; 96 ;37,1805 ;3.00 ;0.00 ;0
103;438 ;2014-07-29 00:00:00.000; 63 ;47,6805 ;3.00 ;3.00 ;0
104;439 ;2014-07-29 00:00:00.000; 63 ;45,5805 ;3.00 ;3.00 ;0
105;440 ;2014-08-04 00:00:00.000; 63 ;49,854 ;3.00 ;0.00 ;0
106;441 ;2014-08-04 00:00:00.000; 63 ;45,5805 ;3.00 ;0.00 ;0
107;442 ;2014-08-04 00:00:00.000; 63 ;43,4805 ;3.00 ;0.00 ;0
108;443 ;2014-08-09 00:00:00.000; 63 ;47,754 ;3.00 ;0.00 ;0
109;444 ;2014-08-09 00:00:00.000; 63 ;43,4805 ;3.00 ;0.00 ;0
110;445 ;2014-08-14 00:00:00.000; 63 ;41,3805 ;3.00 ;0.00 ;0
111;446 ;2014-08-14 00:00:00.000; 63 ;45,654 ;3.00 ;0.00 ;0
112;447 ;2014-08-14 00:00:00.000; 63 ;47,6805 ;3.00 ;0.00 ;0
113;448 ;2014-08-14 00:00:00.000; 63 ;45,5805 ;3.00 ;0.00 ;0
114;449 ;2014-08-01 00:00:00.000; 60 ;49,854 ;3.00 ;0.00 ;0
115;450 ;2014-08-07 00:00:00.000; 60 ;45,5805 ;3.00 ;0.00 ;0
116;451 ;2014-08-07 00:00:00.000; 60 ;43,4805 ;3.00 ;0.00 ;0
117;452 ;2014-08-07 00:00:00.000; 60 ;47,754 ;3.00 ;0.00 ;0
118;453 ;2014-08-07 00:00:00.000; 60 ;43,4805 ;3.00 ;0.00 ;0
119;454 ;2014-08-07 00:00:00.000; 60 ;47,523 ;3.00 ;0.00 ;0
120;455 ;2014-08-12 00:00:00.000; 60 ;45,654 ;3.00 ;0.00 ;0
121;456 ;2014-08-12 00:00:00.000; 60 ;49,6965 ;3.00 ;0.00 ;0
122;457 ;2014-08-12 00:00:00.000; 60 ;45,423 ;3.00 ;0.00 ;0
123;458 ;2014-08-12 00:00:00.000; 60 ;43,554 ;3.00 ;0.00 ;0
124;459 ;2014-08-12 00:00:00.000; 60 ;47,5965 ;3.00 ;0.00 ;0
125;460 ;2014-08-12 00:00:00.000; 60 ;43,323 ;3.00 ;0.00 ;0
126;461 ;2014-07-23 00:00:00.000; 33 ;41,454 ;3.00 ;0.00 ;0
127;462 ;2014-08-16 00:00:00.000; 153 ;47,6805 ;3.00 ;3.00 ;0
128;463 ;2014-08-11 00:00:00.000; 45 ;47,523 ;3.00 ;3.00 ;0
129;464 ;2014-08-11 00:00:00.000; 45 ;45,423 ;3.00 ;3.00 ;0
130;465 ;2014-08-16 00:00:00.000; 45 ;49,6965 ;3.00 ;0.00 ;0
131;466 ;2014-08-16 00:00:00.000; 45 ;45,423 ;3.00 ;0.00 ;0
132;467 ;2014-08-16 00:00:00.000; 45 ;43,323 ;3.00 ;0.00 ;0
133;468 ;2014-08-06 00:00:00.000; 42 ;47,5965 ;3.00 ;0.00 ;0
134;469 ;2014-08-06 00:00:00.000; 42 ;43,323 ;3.00 ;0.00 ;0
135;470 ;2014-08-06 00:00:00.000; 42 ;41,223 ;3.00 ;0.00 ;0
136;471 ;2014-08-06 00:00:00.000; 42 ;45,4965 ;3.00 ;0.00 ;0
137;472 ;2014-08-06 00:00:00.000; 42 ;41,223 ;3.00 ;0.00 ;0
138;473 ;2014-08-06 00:00:00.000; 42 ;39,123 ;3.00 ;0.00 ;0
139;474 ;2014-08-06 00:00:00.000; 42 ;43,3965 ;3.00 ;0.00 ;0
140;475 ;2014-08-06 00:00:00.000; 42 ;39,123 ;3.00 ;0.00 ;0
141;476 ;2014-07-24 00:00:00.000; 8250 ;15,8865 ;550.00 ;0.00 ;780
142;477 ;2014-07-24 00:00:00.000; 8250 ;11,6655 ;550.00 ;55.00 ;819
143;478 ;2014-07-30 00:00:00.000; 8250 ;11,088 ;550.00 ;0.00 ;825
144;479 ;2014-07-30 00:00:00.000; 8250 ;15,8865 ;550.00 ;0.00 ;825
145;480 ;2014-07-30 00:00:00.000; 8250 ;11,6655 ;550.00 ;27.00 ;822
146;481 ;2014-08-05 00:00:00.000; 8250 ;11,088 ;550.00 ;82.00 ;774
147;482 ;2014-08-05 00:00:00.000; 8250 ;8,757 ;550.00 ;0.00 ;825
148;483 ;2014-08-10 00:00:00.000; 8250 ;9,6915 ;550.00 ;55.00 ;819
149;484 ;2014-08-10 00:00:00.000; 8250 ;6,8775 ;550.00 ;0.00 ;825
150;485 ;2014-08-10 00:00:00.000; 8250 ;7,8015 ;550.00 ;27.00 ;813
151;486 ;2014-08-10 00:00:00.000; 8250 ;8,757 ;550.00 ;0.00 ;825
152;487 ;2014-08-15 00:00:00.000; 8250 ;5,8065 ;550.00 ;0.00 ;825
153;488 ;2014-08-15 00:00:00.000; 8250 ;8,862 ;550.00 ;550.00 ;737
154;489 ;2014-08-15 00:00:00.000; 8250 ;10,4685 ;550.00 ;550.00 ;770
155;490 ;2014-08-17 00:00:00.000; 300 ;12,7155 ;3.00 ;3.00 ;0
156;491 ;2014-08-16 00:00:00.000; 303 ;19,9815 ;3.00 ;3.00 ;0
157;492 ;2014-08-16 00:00:00.000; 3780 ;50,7465 ;60.00 ;60.00 ;335
158;493 ;2014-08-16 00:00:00.000; 3780 ;58,2645 ;60.00 ;60.00 ;345
159;494 ;2014-08-16 00:00:00.000; 3780 ;53,2035 ;60.00 ;3.00 ;377
160;495 ;2014-08-16 00:00:00.000; 3780 ;63,693 ;60.00 ;9.00 ;375
161;496 ;2014-08-16 00:00:00.000; 3780 ;49,6545 ;60.00 ;3.00 ;370
162;497 ;2014-08-14 00:00:00.000; 153 ;34,188 ;3.00 ;3.00 ;0
163;504 ;2014-08-14 00:00:00.000; 153 ;48,762 ;3.00 ;3.00 ;0
164;505 ;2014-08-16 00:00:00.000; 150 ;44,2155 ;3.00 ;3.00 ;0
165;506 ;2014-08-14 00:00:00.000; 3060 ;9,198 ;60.00 ;60.00 ;290
166;507 ;2014-08-15 00:00:00.000; 56100 ;23,394 ;550.00 ;550.00 ;5302
167;508 ;2014-08-15 00:00:00.000; 56100 ;29,2845 ;550.00 ;550.00 ;5407
168;509 ;2014-08-16 00:00:00.000; 22000 ;36,2775 ;550.00 ;0.00 ;2200
169;510 ;2014-08-16 00:00:00.000; 50600 ;23,4045 ;550.00 ;550.00 ;4798
170;511 ;2014-08-16 00:00:00.000; 50600 ;29,274 ;550.00 ;550.00 ;4918
171;512 ;2014-08-13 00:00:00.000; 50050 ;37,086 ;550.00 ;550.00 ;4860
172;513 ;2014-08-17 00:00:00.000; 55550 ;39,1965 ;550.00 ;550.00 ;5155
173;523 ;2014-08-16 00:00:00.000; 56100 ;10,731 ;550.00 ;550.00 ;5219
174;524 ;2014-08-16 00:00:00.000; 56100 ;14,1225 ;550.00 ;550.00 ;5313
175;525 ;2014-08-15 00:00:00.000; 28050 ;2,3205 ;550.00 ;550.00 ;2660
176;526 ;2014-08-15 00:00:00.000; 28050 ;3,6435 ;550.00 ;550.00 ;2660
177;527 ;2014-08-16 00:00:00.000; 28050 ;6,7515 ;550.00 ;550.00 ;2642
178;528 ;2014-08-16 00:00:00.000; 150 ;38,157 ;3.00 ;0.00 ;0
179;530 ;2014-08-13 00:00:00.000; 28050 ;16,086 ;550.00 ;82.00 ;2724
180;535 ;2014-08-15 00:00:00.000; 23100 ;3,486 ;550.00 ;0.00 ;2310
181;679 ;2014-08-14 00:00:00.000; 45650 ;6,195 ;550.00 ;27.00 ;4556
182;707 ;2014-03-13 00:00:00.000; 25 ;13,0863 ;20.00 ;0.00 ;2
183;708 ;2014-09-22 00:00:00.000; 25 ;13,0863 ;20.00 ;0.00 ;2
184;709 ;2014-10-22 00:00:00.000; 150 ;3,40 ;150.00 ;0.00 ;15
185;710 ;2014-10-22 00:00:00.000; 150 ;3,40 ;150.00 ;0.00 ;15
186;711 ;2014-07-02 00:00:00.000; 300 ;13,08 ;20.00 ;0.00 ;2
187;712 ;2014-06-13 00:00:00.000; 630 ;6,92 ;630.00 ;0.00 ;63
188;713 ;2013-12-03 00:00:00.000; 600 ;38,49 ;600.00 ;0.00 ;60
189;714 ;2013-12-03 00:00:00.000; 350 ;38,49 ;350.00 ;0.00 ;35
190;715 ;2013-12-03 00:00:00.000; 100 ;38,49 ;100.00 ;0.00 ;10
191;716 ;2013-12-03 00:00:00.000; 750 ;38,75 ;750.00 ;0.00 ;75
192;841 ;2014-02-26 00:00:00.000; 300 ;24,75 ;300.00 ;0.00 ;30
193;842 ;2014-02-17 00:00:00.000; 225 ;51,56 ;225.00 ;0.00 ;22
194;843 ;2014-01-11 00:00:00.000; 75 ;10,31 ;75.00 ;0.00 ;7
195;844 ;2014-01-11 00:00:00.000; 300 ;8,25 ;300.00 ;0.00 ;30
196;845 ;2014-01-11 00:00:00.000; 250 ;10,30 ;250.00 ;0.00 ;25
197;846 ;2014-01-11 00:00:00.000; 175 ;5,77 ;175.00 ;0.00 ;17
198;847 ;2014-01-11 00:00:00.000; 150 ;4,43 ;150.00 ;0.00 ;15
199;848 ;2014-01-11 00:00:00.000; 150 ;18,56 ;150.00 ;0.00 ;15
200;849 ;2014-03-31 00:00:00.000; 5000 ;24,75 ;5000.00 ;0.00 ;500
201;850 ;2014-03-31 00:00:00.000; 5000 ;24,75 ;5000.00 ;0.00 ;500
202;851 ;2014-03-31 00:00:00.000; 5000 ;24,75 ;5000.00 ;0.00 ;500
203;852 ;2014-05-14 00:00:00.000; 750 ;30,94 ;750.00 ;0.00 ;75
204;853 ;2014-05-14 00:00:00.000; 750 ;30,94 ;750.00 ;0.00 ;75
205;854 ;2014-05-14 00:00:00.000; 750 ;30,94 ;750.00 ;0.00 ;75
206;855 ;2014-05-14 00:00:00.000; 1050 ;37,10 ;1050.00 ;0.00 ;105
207;856 ;2014-05-14 00:00:00.000; 1000 ;37,10 ;1000.00 ;0.00 ;100
208;857 ;2014-05-14 00:00:00.000; 1000 ;37,10 ;1000.00 ;0.00 ;100
209;858 ;2014-05-22 00:00:00.000; 700 ;9,15 ;700.00 ;0.00 ;70
210;859 ;2014-05-22 00:00:00.000; 700 ;9,15 ;700.00 ;0.00 ;70
211;860 ;2014-05-22 00:00:00.000; 700 ;9,15 ;700.00 ;0.00 ;70
212;861 ;2014-05-22 00:00:00.000; 900 ;15,67 ;900.00 ;0.00 ;90
213;862 ;2014-05-22 00:00:00.000; 900 ;15,67 ;900.00 ;0.00 ;90
214;863 ;2014-05-22 00:00:00.000; 900 ;15,67 ;900.00 ;0.00 ;90
215;864 ;2014-05-22 00:00:00.000; 1250 ;23,75 ;1250.00 ;0.00 ;125
216;865 ;2014-05-22 00:00:00.000; 3750 ;23,75 ;1250.00 ;0.00 ;375
217;866 ;2014-05-22 00:00:00.000; 2500 ;23,75 ;1250.00 ;0.00 ;250
218;867 ;2014-05-22 00:00:00.000; 2000 ;26,18 ;2000.00 ;0.00 ;200
219;868 ;2014-05-22 00:00:00.000; 2000 ;26,18 ;2000.00 ;0.00 ;200
220;869 ;2014-05-22 00:00:00.000; 2000 ;26,18 ;2000.00 ;0.00 ;200
221;870 ;2013-12-09 00:00:00.000; 1500 ;1,87 ;1500.00 ;0.00 ;150
222;871 ;2013-12-09 00:00:00.000; 500 ;3,74 ;500.00 ;0.00 ;50
223;872 ;2013-12-09 00:00:00.000; 1000 ;3,36 ;1000.00 ;0.00 ;100
224;873 ;2013-12-09 00:00:00.000; 8000 ;0,86 ;8000.00 ;0.00 ;800
225;874 ;2013-12-09 00:00:00.000; 8000 ;2,36 ;8000.00 ;0.00 ;800
226;875 ;2013-12-09 00:00:00.000; 8000 ;2,36 ;8000.00 ;0.00 ;800
227;876 ;2014-07-24 00:00:00.000; 250 ;33,88 ;250.00 ;0.00 ;25
228;877 ;2014-07-24 00:00:00.000; 150 ;2,97 ;150.00 ;0.00 ;15
229;878 ;2014-07-24 00:00:00.000; 150 ;8,22 ;150.00 ;0.00 ;15
230;879 ;2014-07-24 00:00:00.000; 400 ;59,46 ;400.00 ;0.00 ;40
231;880 ;2014-07-24 00:00:00.000; 1000 ;20,56 ;1000.00 ;0.00 ;100
232;881 ;2014-07-24 00:00:00.000; 6000 ;41,57 ;6000.00 ;0.00 ;600
233;882 ;2014-07-24 00:00:00.000; 6000 ;41,57 ;6000.00 ;0.00 ;600
234;883 ;2014-07-24 00:00:00.000; 6000 ;41,57 ;6000.00 ;0.00 ;600
235;884 ;2014-07-24 00:00:00.000; 6000 ;41,57 ;6000.00 ;0.00 ;600
236;907 ;2014-08-17 00:00:00.000; 27500 ;82,8345 ;550.00 ;550.00 ;2589
237;908 ;2014-08-15 00:00:00.000; 33550 ;21,0945 ;550.00 ;550.00 ;3128
238;909 ;2014-08-15 00:00:00.000; 33550 ;30,4395 ;550.00 ;550.00 ;3164
239;910 ;2014-08-16 00:00:00.000; 39050 ;40,9395 ;550.00 ;82.00 ;3815
240;911 ;2014-08-16 00:00:00.000; 39050 ;21,0945 ;550.00 ;550.00 ;3760
241;912 ;2014-08-16 00:00:00.000; 39050 ;30,4395 ;550.00 ;550.00 ;3790
242;913 ;2014-08-15 00:00:00.000; 33550 ;40,9395 ;550.00 ;82.00 ;3319
243;914 ;2014-08-14 00:00:00.000; 22000 ;21,0945 ;550.00 ;55.00 ;2155
244;915 ;2014-08-14 00:00:00.000; 22000 ;30,4395 ;550.00 ;0.00 ;2188
245;916 ;2014-08-05 00:00:00.000; 21450 ;40,9395 ;550.00 ;27.00 ;2136
246;921 ;2014-08-13 00:00:00.000; 27500 ;5,586 ;550.00 ;55.00 ;2708
247;922 ;2014-08-13 00:00:00.000; 19800 ;6,531 ;550.00 ;27.00 ;1974
248;923 ;2014-08-13 00:00:00.000; 19800 ;6,1845 ;550.00 ;0.00 ;1980
249;928 ;2014-08-17 00:00:00.000; 48950 ;32,7705 ;550.00 ;550.00 ;4605
250;929 ;2014-08-17 00:00:00.000; 48950 ;37,086 ;550.00 ;550.00 ;4701
251;930 ;2014-08-17 00:00:00.000; 48950 ;43,0395 ;550.00 ;82.00 ;4805
252;931 ;2014-08-17 00:00:00.000; 47300 ;34,8705 ;550.00 ;550.00 ;4431
253;932 ;2014-08-17 00:00:00.000; 47300 ;39,7635 ;550.00 ;550.00 ;4527
254;933 ;2014-08-13 00:00:00.000; 39050 ;43,9845 ;550.00 ;550.00 ;3766
255;934 ;2014-08-13 00:00:00.000; 39050 ;38,1465 ;550.00 ;550.00 ;3805
256;935 ;2014-08-15 00:00:00.000; 56100 ;31,4895 ;550.00 ;550.00 ;5210
257;936 ;2014-08-15 00:00:00.000; 56100 ;48,2895 ;550.00 ;550.00 ;5306
258;937 ;2014-08-16 00:00:00.000; 28050 ;62,9895 ;550.00 ;82.00 ;2697
259;938 ;2014-08-16 00:00:00.000; 49500 ;31,4895 ;550.00 ;550.00 ;4605
260;939 ;2014-08-16 00:00:00.000; 49500 ;48,2895 ;550.00 ;550.00 ;4704
261;940 ;2014-08-10 00:00:00.000; 23100 ;62,9895 ;550.00 ;550.00 ;2210
262;941 ;2014-08-14 00:00:00.000; 28050 ;62,9895 ;550.00 ;550.00 ;2642
263;948 ;2014-08-17 00:00:00.000; 27500 ;82,8345 ;550.00 ;550.00 ;2559
264;952 ;2014-08-13 00:00:00.000; 3000 ;15,7395 ;60.00 ;60.00 ;286
